filename,composition,exposure,sharpness,background,label_source
img_000.jpg,1,3,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_001.jpg,1,2,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_002.jpg,2,2,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_003.jpg,3,3,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_004.jpg,2,3,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_005.jpg,5,1,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_006.jpg,4,4,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_007.jpg,4,3,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_008.jpg,3,2,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_009.jpg,1,5,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_010.jpg,1,4,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_011.jpg,4,2,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_012.jpg,1,3,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_013.jpg,3,5,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_014.jpg,3,3,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_015.jpg,3,4,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_016.jpg,1,3,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_017.jpg,4,2,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_018.jpg,5,2,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_019.jpg,5,3,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_020.jpg,5,4,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_021.jpg,2,1,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_022.jpg,1,5,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_023.jpg,2,4,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_024.jpg,1,2,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_025.jpg,2,1,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_026.jpg,2,3,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_027.jpg,5,2,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_028.jpg,4,4,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_029.jpg,4,1,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_030.jpg,3,2,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_031.jpg,3,3,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_032.jpg,1,1,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_033.jpg,1,4,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_034.jpg,3,3,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_035.jpg,2,2,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_036.jpg,2,1,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_037.jpg,3,4,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_038.jpg,1,1,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_039.jpg,1,1,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_040.jpg,4,1,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_041.jpg,5,1,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_042.jpg,5,4,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_043.jpg,4,1,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_044.jpg,4,3,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_045.jpg,3,2,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_046.jpg,3,4,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_047.jpg,4,4,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_048.jpg,2,4,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_049.jpg,2,3,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_050.jpg,5,5,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_051.jpg,4,1,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_052.jpg,1,4,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_053.jpg,2,3,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_054.jpg,2,3,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_055.jpg,1,1,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_056.jpg,2,5,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_057.jpg,1,1,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_058.jpg,2,3,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_059.jpg,1,2,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_060.jpg,1,5,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_061.jpg,3,4,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_062.jpg,2,4,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_063.jpg,1,5,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_064.jpg,4,1,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_065.jpg,2,2,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_066.jpg,5,5,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_067.jpg,5,4,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_068.jpg,4,1,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_069.jpg,5,4,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_070.jpg,2,5,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_071.jpg,4,2,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_072.jpg,1,4,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_073.jpg,5,1,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_074.jpg,5,2,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_075.jpg,2,2,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_076.jpg,4,4,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_077.jpg,5,4,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_078.jpg,5,5,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_079.jpg,3,5,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_080.jpg,2,5,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_081.jpg,5,4,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_082.jpg,4,2,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_083.jpg,5,1,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_084.jpg,4,4,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_085.jpg,3,3,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_086.jpg,5,5,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_087.jpg,2,1,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_088.jpg,1,1,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_089.jpg,1,1,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_090.jpg,4,4,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_091.jpg,1,3,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_092.jpg,5,1,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_093.jpg,4,1,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_094.jpg,3,5,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_095.jpg,4,4,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_096.jpg,1,1,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_097.jpg,4,3,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_098.jpg,2,4,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_099.jpg,1,2,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_100.jpg,1,1,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_101.jpg,3,5,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_102.jpg,2,5,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_103.jpg,2,4,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_104.jpg,4,4,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_105.jpg,5,1,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_106.jpg,4,4,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_107.jpg,5,4,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_108.jpg,1,3,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_109.jpg,1,5,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_110.jpg,5,2,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_111.jpg,2,2,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_112.jpg,2,2,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_113.jpg,3,1,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_114.jpg,5,2,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_115.jpg,3,2,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_116.jpg,4,1,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_117.jpg,4,5,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_118.jpg,3,5,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_119.jpg,2,5,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_120.jpg,2,3,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_121.jpg,3,5,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_122.jpg,2,4,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_123.jpg,3,1,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_124.jpg,2,3,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_125.jpg,1,3,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_126.jpg,1,4,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_127.jpg,3,1,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_128.jpg,5,2,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_129.jpg,4,1,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_130.jpg,1,3,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_131.jpg,5,3,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_132.jpg,3,1,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_133.jpg,3,4,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_134.jpg,5,2,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_135.jpg,4,2,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_136.jpg,2,2,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_137.jpg,1,4,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_138.jpg,4,1,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_139.jpg,4,2,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_140.jpg,1,5,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_141.jpg,2,5,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_142.jpg,3,2,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_143.jpg,3,3,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_144.jpg,1,4,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_145.jpg,2,3,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_146.jpg,4,2,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_147.jpg,4,5,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_148.jpg,3,4,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_149.jpg,1,1,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_150.jpg,4,1,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_151.jpg,2,2,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_152.jpg,2,3,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_153.jpg,1,4,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_154.jpg,5,4,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_155.jpg,2,4,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_156.jpg,5,5,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_157.jpg,1,4,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_158.jpg,3,5,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_159.jpg,4,3,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_160.jpg,5,2,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_161.jpg,1,5,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_162.jpg,3,4,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_163.jpg,2,3,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_164.jpg,3,3,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_165.jpg,2,3,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_166.jpg,3,4,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_167.jpg,4,2,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_168.jpg,1,2,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_169.jpg,3,2,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_170.jpg,4,2,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_171.jpg,1,1,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_172.jpg,2,5,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_173.jpg,2,5,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_174.jpg,2,2,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_175.jpg,2,3,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_176.jpg,4,1,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_177.jpg,1,1,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_178.jpg,2,3,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_179.jpg,3,3,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_180.jpg,3,2,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_181.jpg,2,2,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_182.jpg,5,5,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_183.jpg,3,3,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_184.jpg,3,2,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_185.jpg,5,3,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_186.jpg,4,5,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_187.jpg,3,1,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_188.jpg,5,2,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_189.jpg,4,2,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_190.jpg,4,5,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_191.jpg,1,5,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_192.jpg,3,4,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_193.jpg,2,2,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_194.jpg,5,1,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_195.jpg,3,2,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_196.jpg,5,4,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_197.jpg,4,1,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_198.jpg,5,2,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_199.jpg,3,3,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_200.jpg,2,3,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_201.jpg,2,2,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_202.jpg,3,5,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_203.jpg,4,4,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_204.jpg,1,2,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_205.jpg,2,5,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_206.jpg,5,2,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_207.jpg,2,5,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_208.jpg,1,4,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_209.jpg,4,4,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_210.jpg,5,1,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_211.jpg,5,3,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_212.jpg,1,1,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_213.jpg,1,1,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_214.jpg,2,3,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_215.jpg,2,1,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_216.jpg,2,4,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_217.jpg,1,1,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_218.jpg,5,5,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_219.jpg,4,1,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_220.jpg,4,3,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_221.jpg,2,5,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_222.jpg,1,4,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_223.jpg,1,4,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_224.jpg,1,2,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_225.jpg,1,5,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_226.jpg,5,5,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_227.jpg,3,1,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_228.jpg,4,3,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_229.jpg,4,2,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_230.jpg,3,2,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_231.jpg,1,5,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_232.jpg,5,3,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_233.jpg,5,1,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_234.jpg,4,5,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_235.jpg,3,4,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_236.jpg,4,4,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_237.jpg,5,2,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_238.jpg,3,4,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_239.jpg,5,1,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_240.jpg,4,2,4,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_241.jpg,5,2,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_242.jpg,3,2,1,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_243.jpg,1,2,5,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_244.jpg,4,5,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_245.jpg,3,3,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_246.jpg,3,4,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_247.jpg,5,3,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_248.jpg,5,3,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_249.jpg,4,2,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_250.jpg,1,3,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_251.jpg,4,1,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_252.jpg,4,5,1,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_253.jpg,5,1,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_254.jpg,5,5,3,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_255.jpg,5,1,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_256.jpg,2,5,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_257.jpg,2,2,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_258.jpg,3,3,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_259.jpg,4,3,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_260.jpg,3,3,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_261.jpg,3,4,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_262.jpg,5,1,5,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_263.jpg,3,2,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_264.jpg,1,1,3,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_265.jpg,4,3,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_266.jpg,4,5,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_267.jpg,5,4,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_268.jpg,1,1,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_269.jpg,1,4,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_270.jpg,2,1,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_271.jpg,2,1,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_272.jpg,1,3,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_273.jpg,3,5,2,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_274.jpg,1,5,4,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_275.jpg,3,5,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_276.jpg,5,1,4,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_277.jpg,2,5,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_278.jpg,3,1,5,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_279.jpg,5,5,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_280.jpg,4,5,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_281.jpg,3,3,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_282.jpg,3,4,5,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_283.jpg,5,5,2,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_284.jpg,4,3,1,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_285.jpg,1,3,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_286.jpg,4,3,4,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_287.jpg,3,5,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_288.jpg,2,5,2,3,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_289.jpg,3,4,3,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_290.jpg,5,5,5,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_291.jpg,1,3,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_292.jpg,3,4,4,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_293.jpg,5,5,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_294.jpg,4,4,2,4,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_295.jpg,2,3,2,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_296.jpg,5,2,1,5,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_297.jpg,5,5,1,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_298.jpg,2,3,3,1,"sharpness,exposure,composition=controlled;background=edge-density proxy"
img_299.jpg,5,5,3,2,"sharpness,exposure,composition=controlled;background=edge-density proxy"
